race_id,umaban,horse_name,comment,score,evaluation
202408010211,1,ワルツフォーラン,前回はこの馬の競馬をしたが、競られてしまった。楽に運べれば上位進出も。〈小西師〉,0,
202408010211,2,サンライズアムール,１度使って上積みは見込める。ノド鳴りのある馬で、千四は走ってみないと。〈小林師〉,0,
202408010211,3,サトノテンペスト,ワンパンチが欲しいが、前走も崩れず走っている。もうひと絞りがあれば。〈高橋亮師〉,0,
202408010211,4,プルパレイ,やれば調教は動く馬。ダートもこなせる血統だけに新たな面を引き出せれば。〈須貝師〉,0,
202408010211,5,クインズメリッサ,ゲートは不安定だけど、しまいはいい脚を使えている。展開次第では前進も。〈宮本師〉,0,
202408010211,6,メタマックス,重賞でも力のあるところは見せてくれた。千四の方が楽に前へ行けそう。〈清水亮助手〉,0,
202408010211,7,タガノクリステル,重賞だったけれど最後まで踏ん張っていて悪くない内容。リステッドなら。〈長谷川師〉,0,
202408010211,8,メイショウテンスイ,早めに来られ、思っていたよりもバテた。ハナにこだわらない競馬でもいい。〈河内師〉,1,
202408010211,9,メイショウカズサ,前走の内容は良かった。ただ、今回は斤量が61?でどこまでやれるかですね。〈安達師〉,0,
202408010211,10,エンペザー,いいレース内容だった。使って良くなるタイプだし、ダートも合うと思う。〈中田助手〉,2,
202408010211,11,ナンヨーアイボリー,ダートの方が合っているようですね。元気はいいので、展開がかみ合えば。〈松永幹師〉,2,
202408010211,12,タイセイアベニール,近走さっぱりなので久々にダートを使う。出来は悪くないし変わり身を期待。〈西村師〉,1,
202408010211,13,テーオーステルス,前走後はひと息入れた。相手強化がどうかですが、再度同じ舞台はプラス。〈奥村豊師〉,0,
202408010211,14,スマートフォルス,前走は砂をかぶる位置での競馬に。いい経験になったので今年の飛躍を期待。〈吉村師〉,2,
202408010211,15,デシエルト,休み明けとすれば悪くない内容だった。使った上積みは感じるし今度こそ。〈安田隆師〉,0,
202408010303,1,アンティシパル,時計ほど動きは悪くない。ゲートは速い方なので、この条件はいいと思う。〈杉山晴師〉,1,
202408010303,2,ボールドチャー,牡馬にしては非力ですが気性的に短距離向きの印象。徐々にしっかりすれば。〈羽月師〉,0,
202408010303,3,カナサンドー,本数は少なめだが、仕上がり早なのでこれで大丈夫。動きも悪くなく楽しみ。〈宮本師〉,2,
202408010303,4,アーバンエア,除外で延びた影響はなく、仕上がりは上々です。初戦から期待しています。〈田嶋助手〉,3,
202408010303,5,メイショウアユカゼ,この馬なりに上向いているけれど目立つまでではない。使いつつでしょう。〈佐藤助手〉,0,
202408010303,6,タイセイミニスター,少しずつ体が絞れて、ケイコでも動けるように。体形からもこの条件は合う。〈大橋師〉,0,
202408010303,7,アルナイル,気持ちが不安定で、気を抜かせないように千二を使う。まだ良化途上ですね。〈大竹師〉,-2,
202408010303,8,ピエナフェリーチェ,本数はやっているけど、まだ体力不足の感じ。使いながらしっかりすれば。〈飯田祐師〉,-2,
202408010303,9,パワーマックィーン,牡馬にしては線が細いものの前向きな気性。これから良くなってきそうです。〈大橋師〉,2,
202408010303,10,テイエムライメイ,調整は順調だけど、脚さばきが重くて、なかなか時計が詰まってこないので。〈木原師〉,1,
202408010303,11,ミッキースバル,短距離向きの走り方だし、ようやく動きも良くなってきた。力は出せそう。〈安田隆師〉,1,
202408010303,12,デヴォート,除外で延びて乗り込めたのでいい仕上がりで臨める。流れに乗って運べれば。〈橋口師〉,2,
202408010303,13,エイルドゥノン,硬さがあるけど、走る気持ちがあって前向き。ゲートもまずまず速い部類。〈飯田祐師〉,1,
202408010303,14,ハリウッドブルース,気持ちは入ってきたけど、まだ体に余裕がある。ダートの短距離は合いそう。〈浜田師〉,-2,
202408010303,15,ペレグリン,乗り込みは十分で動きも水準級。いいスピードがありこの条件は合いそう。〈杉山佳師〉,1,
202408010303,16,アイビーイダテン,前進気勢があって動きも悪くない。二の脚は速く、流れに乗れればやれそう。〈青木師〉,0,
202408010305,1,クラージュミノル,ここまで本数はしっかりと積んできたし、時計も出ている。攻め通りなら。〈鳴海助手〉,0,
202408010305,2,タイセイシンガー,１週ごとに目に見えて良くなっているし、態勢は整いました。力を出せます。〈高野師〉,3,
202408010305,3,ラッキードラゴン,素質はありそうだけど、まだ成長途上でケイコでも思ったほど動けていない。〈笹田師〉,-2,
202408010305,4,オルトパラティウム,夏場より活気があって良くなってきた。トップスピードが上がってくれば。〈安田翔師〉,2,
202408010305,5,ケイサンノーブル,乗り込みは順調ですが幼い面が目立ちます。当日のテンションと集中力が鍵。〈畑端師〉,1,
202408010305,6,モーヴシルベストル,熱発もあって予定が延びたが、その後は順調。心身ともに良くなってくれば。〈庄野師〉,2,
202408010305,7,ゼンノクレバー,ここに向けて十分乗り込んできた。血統や体形からも芝の中距離は合いそう。〈四位師〉,0,
202408010305,8,ジョニール,ケイコはラストまでしっかりとした脚取りでいい動きだった。初戦から期待。〈森田師〉,2,
202408010305,9,アルヴァレス,まだつかみどころがなく適性を探っている。切れるタイプではないですね。〈奥村武師〉,-1,
202408010305,10,オメガサミット,派手な攻め時計は出ていないけれど芝向き。素直で馬体にも品があり楽しみ。〈今野師〉,2,
202408010305,11,グランドフューチャ,乗り込んでいる割に緩さが抜けない。条件は合うと思うが、使いつつでは。〈鈴木孝師〉,0,
202408010305,12,スマートワイス,坂路で最後の反応がいい。ムキにならないので距離にも対応できそうです。〈大久保師〉,0,
202408010305,13,ゼンダンキズナ,馬が全てのことに不信感を持っている。そこが実戦でどう影響するかでは。〈佐々木師〉,0,
202408010305,14,ホームアンドドライ,子どもっぽさは解消してきた。ゆったりと運べる距離も合いそうで楽しみ。〈友道助手〉,1,
202408010305,15,レッドアトレーヴ,気難しいけれど血統の良さが出てきた。この舞台も合いそうで力を出せれば。〈手塚師〉,0,
202408010305,16,スズノレイライン,やるごとに良化はしているがまだ絞れそうな体つき。使いつつ良くなりそう。〈平田師〉,0,
202408010305,17,インティメート,使った方がいいかもしれないが、ひと追いごとに動きは良化。力は出せそう。〈西村師〉,1,
202408010305,18,ナムラミック,まだ集中して走り切れない面がある。経験を積んでレース慣れをしていけば。〈村山師〉,-1,
202408010311,1,テイエムリステット,Ｑ　ダートでＶ〈森岡〉使いながらレースぶりが良くなってきたし、千六くらいの方が競馬もしやすいと思う。今の状態でどれだけやれるかを見てみたい。〈木原師〉,1,
202408010311,2,ノボリショウリュウ,Ｑ　馬の特長は〈堀尾〉素軽い走りを長く持続できる。多頭数の重賞でキャリアの差がどう出るかだけど、レース後の調整は順調で好気配。楽しみはある。〈石橋師〉,3,
202408010311,3,タイセイレスポンス,Ｑ　前走内容は〈赤木〉練習の成果でスタートは良くなったが、騎手からは「集中するところがなかった」と。それを踏まえて浅いブリンカーを着ける。〈安田翔師〉,1,
